Agency,URL,2.0 Score,Target URL (First instance only)
Reddico,https://www.elsanetwork.org/free_resource/understanding-screen-addiction-and-responsible-digital-use/,35%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.fairfaxcasa.org/covid19/,33%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.healthwatchsouthampton.co.uk/news/understanding-screen-addiction-and-responsible-digital-use-which-offers-lots-of-valuable-information-such-as/,22%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.holyfamily.coventry.sch.uk/home/curriculum/computing,34%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.ibcr.org/en/news/covid-19-resources-to-best-handle-the-situation-with-children/,44%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.isabc.ca/2020/05/19/useful-links-concerning-covid-19/,39%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.isk.ac.ke/learning/counselling/counselor-resources,35%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.marsk12.org/apps/pages/index.jsp?uREC_ID=797299&type=d&pREC_ID=1188036,36%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.mightymessengers.org/family-resources/,34%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.molevalley.gov.uk/home/community/climate-change-sustainability/going-green/home,47%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://www.mosslands.co.uk/page/?title=E%2DSafety&pid=270,29%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.northstainley.n-yorks.sch.uk/SAP.aspx?pid=InfoForParents_en-GB,31%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.obooko.com/blog-post/6-easy-ways-you-can-keep-your-eyes-healthy-while-reading,49%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.patientadvocate.org/covidcare/resources/#,73%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.powerplaynyc.org/resources/,41%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.psa.org.uk/pages/mental-wellbeing,36%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.roact.org/prevent-abuse,27%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.rtmscentre.co.uk/social-media-mental-health/,27%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.se.edu/library/government-information-resources/subject-guides/,65%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.stclairsuperior.org/covid19-resources,24%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.sthildasprimary.co.uk/internet-safety/#,22%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.st-peters-burnley.lancs.sch.uk/useful-websites-for-parents/,32%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.tabithaeve.co.uk/blogs/news/ten-tips-for-sustainable-solo-living,27%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://www.utahchildren.org/index.php?option=com_k2&view=item&id=1048%3Acovid-19-resources,29%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.wellfield.lancs.sch.uk/safety-online/,31%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.wftv.org.uk/covid-19-resources,28%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.whgs-academy.org/parent-info/safeguarding#Online,34%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://xponorth.co.uk/resources/understanding-screen-addiction-and-responsible-digital-use,26%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.annakennedyonline.com/resources/,28%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.bgchh.com/resources/,41%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.drjaimefriedman.com/resources/,20%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.collegeparentcentral.com/2021/05/college-parent-news-and-views-39/#more-13508,41%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://plumgroveinc.com/coronavirus-covid-19-mental-health-resources/,29%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://engage.org/resources/covid-19-information-and-resources/,29%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://doinggoodleeds.org.uk/news/the-financial-impact-of-covid-19-on-young-people-the-top-facts-and-statistics/,32%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people
Reddico,https://nmd.bg/en/the-financial-impact-of-covid-19-on-young-people-the-top-facts-and-statistics/,34%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://nhic.org.uk/why-sustainable-homes-are-the-future/,21%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://1space.eastsussex.gov.uk/Information/coronavirus#Finances,30%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://headsup.warwickshire.gov.uk/heads-up-30-april-2021/celebrating-warwickshires-family-of-schools/resource-on-understanding-screen-addiction-and-responsible-digital-use,27%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://nfcym.org/resources/covid-19-2/,42%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.swanleytowncouncil.gov.uk/local-services-and-links/#,22%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://iheartmob.org/pages/self-care-for-people-experiencing-harassment,28%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://calhum.org/covid-19-resources/,47%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://hopestartsheredetroit.org/covid-19-resources/health-wellness/,23%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://knowledge.energyinst.org/search/record?id=115552,28%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://www.careerpilot.org.uk/adviser-zone/coronavirus-latest-info-for-advisers,47%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people
Reddico,https://www.stgeorges.wirral.sch.uk/page/useful-links/33565,31%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.sandyyong.com/resources,16%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.hillary.walsall.sch.uk/e-safety-1,28%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.borehamwoodshul.org/welfare,28%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/ 
Reddico,https://unhabitat.org/covid-19/resources,72%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://artisttrust.org/covid-19-response/,33%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://pipap.sprep.org/index.php/content/21-useful-tips-save-energy-bills-during-coronavirus,32%,https://www.comparethemarket.com/energy/content/energy-saving-tips/
Reddico,https://www.karkhana.asia/blogs/together-for-collective-resilience/,22%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://icthree.org/prospective-families/resources/,10%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.whitesborolibrary.org/computer-technology-resources/,25%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.karjera.lu.lv/en/about-us/news/detail-view/t/66123/,34%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.kgtc.org/in-the-news.html,31%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://sobus.org.uk/2021/05/covid-19-its-impact-on-young-adults/,22%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.livingroomherts.org/onlineresources,32%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.severnvaleschool.com/page/?title=Useful+Numbers+and+Contacts&pid=319,23%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://adanc.org/resources/?fwp_resource_topic=technology,20%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/#how-tech-has-changed
Reddico,https://www.nurtureuk.org/nurture/useful-links,32%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://footstep-training.com/understanding-screen-addiction/,9%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.ascdp.bc.ca/resources/links,11%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://eatcleanme.com/blogs/healthy-blog/your-smartphone-and-your-mental-health,15%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,http://www.nicurriculum.org.uk/curriculum_microsite/financial_capability/key_stage4/resources/useful_links.asp,31%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://vasl.org.uk/services/my-mind-matters/my-mind-matters-useful-contacts/,21%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://alissnet.com/2013/09/23/useful-resources-for-library-inductions-orientations/,12%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.fintechnorth.uk/covid-19-business-support-industry-resources/,22%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.cascada.travel/blog/digital-detox-chile,36%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.courseindex.com/content/how-much-will-you-earn-after-your-degree,30%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://www.brightclassroomideas.com/set-limits-to-students-screen-time/,27%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://trauma.blog.yorku.ca/resources/,34%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,http://www.tmore.org.uk/328/e-safety,32%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.nami-northernvirginia.org/naminova-covid-19-resource-guide.html,28%,https://www.comparethemarket.com/money/content/impact-of-covid-on-young-people/
Reddico,https://ithriveedinburgh.org.uk/covid-19-support/support-using-digital/#,24%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Reddico,https://www.lawscot.org.uk/members/wellbeing/wellbeing-during-the-coronavirus-outbreak/,73%,https://www.comparethemarket.com/broadband/content/screen-usage-guide/
Tug,http://automotiveblog.co.uk/2016/10/million-motorists-havent-driven-since-passing-test/,23%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.blenheimchalcot.com/koodoo-launch-mortgage-payment-holiday-tool/,35%,https://www.comparethemarket.com/mortgages/
Tug,https://blogs.salford.ac.uk/salford-graduate-life/top-10-cash-hacks-to-extend-your-student-discounts-after-graduation/,47%,https://www.comparethemarket.com/customer-rewards/meerkat-meals/
Tug,https://www.borrowmydoggy.com/blog/2016/5/pawsome-doggy-info,42%,https://www.comparethemarket.com/pet-insurance/content/
Tug,https://metalmeyhemradio.com/2021/04/lockdown-savers-expect-to-be-cautious-with-spending-as-restrictions-ease-survey,14%,https://www.comparethemarket.com
Tug,https://classicrock961.com/the-cost-of-tv-houses-and-how-texas-home-prices-compare,52%,https://www.comparethemarket.com/mortgages/content/property-prices-in-tv-show-locations/
Tug,https://classicrock961.com/the-dirtiest-spot-in-the-car-is-worse-than-a-toilet-seat/,52%,https://www.comparethemarket.com/car-insurance/content/how-clean-is-your-car/
Tug,https://closeronline.co.uk/diet-body/diet-recipes/accidentally-vegan-foods/,45%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.belvoir.co.uk/articles/how-much-should-you-charge-your-adult-children-for-living-at-home,58%,https://protect-eu.mimecast.com/s/wNveC5Ro7S01203TORtWj/
Tug,https://craftguildofchefs.org/news/guess-how-long-brits-spend-deciding-where-eat-out,30%,https://www.comparethemarket.com/customer-rewards/meerkat-meals/
Tug,https://craftguildofchefs.org/news/olympia-london-host-seventh-vegfestuk-london,30%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://craftguildofchefs.org/news/theos-creates-new-vegan-options,30%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.crawleyobserver.co.uk/news/transport/this-street-is-crawleys-top-spot-for-parking-charges-as-figures-show-council-raked-in-ps256000-last-year-3107208,38%,https://www.comparethemarket.com/car-insurance/content/parking-fine-capitals/
Tug,https://www.cswbroadband.org.uk/about-broadband/frequently-asked-questions/,28%,https://www.comparethemarket.com/broadband/
Tug,https://www.douglasbaderfoundation.com/useful-links/travel-insurance-and-coronavirus-2-compare-the-market/,21%,https://www.comparethemarket.com/travel-insurance/content/corona-virus/
Tug,https://www.eatonmanor.co.uk/terms-and-conditions/,29%,https://www.comparethemarket.com/travel-insurance/
Tug,https://www.eatwithellen.com/2018/09/trying-out-vegan-for-size-at-wagamama-leamington-spa/,28%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://executiveacademy.at/en/university/study-in-vienna,37%,https://www.comparethemarket.com/energy/content/europes-greenest-capital-cities/
Tug,https://www.frymagazine.com/post/takeaway-lovers-play-safe-with-fish-and-chips,24%,https://www.comparethemarket.com/media-centre/news/takeaway-nation/
Tug,https://www.fuelcardservices.com/1-in-4-hgv-fleet-operators-still-not-using-telematics/,33%,https://www.comparethemarket.com/car-insurance/telematics/
Tug,https://www.fuelcardservices.com/uk-on-course-for-telematics-insurance-boom/,33%,https://www.comparethemarket.com/
Tug,https://gaincharity.org.uk/travel-insurance/,41%,https://www.comparethemarket.com/travel-insurance/medical-conditions/
Tug,https://www.gedlingeye.co.uk/news/top-spot-parking-fines-borough-revealed/,39%,https://www.comparethemarket.com/
Tug,https://www.generationstarwars.com/2017/12/,25%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.hitched.co.uk/wedding-planning/organising-and-planning/wedding-insurance/,64%,https://www.comparethemarket.com/travel-insurance/
Tug,https://www.kentlive.news/news/you-could-save-hundreds-your-1407275,48%,https://www.comparethemarket.com/
Tug,https://www.laca.co.uk/news/uk-food-plan-launches-vegan-recipe-pack-school-chefs,42%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.lafosse.com/blog/2018/03/disrupting-the-market,23%,https://www.comparethemarket.com/
Tug,https://www.leicestermercury.co.uk/news/leicester-news/leicester-ranked-13th-safest-place-2084728,61%,https://www.comparethemarket.com/home-insurance/content/the-uks-safest-places-to-live/#/stats?city=leicester&rank=13
Tug,https://mikeshouts.com/if-rolls-royce-made-other-vehicles/,37%,https://www.comparethemarket.com/
Tug,https://money.radiotimes.com/utilities/get-help-with-your-energy-bills/,44%,https://www.comparethemarket.com/energy/
Tug,https://www.moneyshake.com/car-leasing-guides/electric-and-hybrid-guides/electric-car-leasing-explained-2,36%,https://www.comparethemarket.com/car-insurance/content/electric-car/
Tug,https://www.moneyshake.com/shaking-news/miscellaneous/8-movie-stars-who-cant-afford-cars,36%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.motordepot.co.uk/news/the-cost-of-motoring-for-rookies-just-got-cheaper,51%,https://www.comparethemarket.com/media-centre/news/cheapest-car-running-costs-for-young-people-since-2015/
Tug,https://www.mybnk.org/students/tip-5-be-a-savvy-consumer/,32%,https://www.comparethemarket.com/energy/
Tug,https://ncl.ac.uk/student-financial-support/advice/living-costs/ ,82%,https://www.comparethemarket.com/utilities/
Tug,https://www.nhg.org.uk/news/news/resident-news/save-with-london-plus-credit-union-for-an-easier-festive-season-this-year/,48%,https://www.comparethemarket.com/energy/content/switch-for-christmas/
Tug,https://www.ntu.ac.uk/jobs/working-at-ntu/international-staff-welcome/household-information,76%,https://www.comparethemarket.com/utilities/
Tug,https://www.odeon.co.uk/offers-membership/meerkat-movies/,53%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.oldham-chronicle.co.uk/news-features/139/main-news/114572/oldham-one-of-top-towns-to-hand-out-parking-fines,53%,https://www.comparethemarket.com/car-insurance/content/parking-fines/
Tug,https://www.onrec.com/news/news-archive/ambitious-graduates-kickstart-their-journey-to-be-leading-marketeers,58%,https://www.comparethemarket.com/
Tug,https://www.onrec.com/news/statistics/how-could-the-countries-with-the-most-debt-pay-it,64%,https://www.comparethemarket.com/savings-accounts/
Tug,https://www.paymentsjournal.com/10-uk-adults-cancelled-debit-credit-card-last-12-months/,51%,https://www.comparethemarket.com/credit-cards/
Tug,https://www.petrolprices.com/news/councils-pocket-millions-in-parking-fines/,40%,https://www.comparethemarket.com/media-centre/news/parking-profits-the-councils-parking-fines/
Tug,https://www.policyconnect.org.uk/research/event-summary-big-data-fintech,41%,https://www.comparethemarket.com/
Tug,https://www.prospects.ac.uk/applying-for-university/university-life/saving-money-as-a-student,78%,https://www.comparethemarket.com/current-accounts/content/student-overdrafts/
Tug,https://www.reading.gov.uk/housing/private-renting/landlord-advice/click-before-you-evict/late-payments-and-arrears/reducing-energy-bills/,63%,https://www.comparethemarket.com/energy/
Tug,https://www.rousepartners.co.uk/in-the-spotlight-october-19/,26%,https://www.comparethemarket.com/mortgages/
Tug,https://www.saxbam.com/iain-jacob-announced-as-new-chair-of-cinema-first/ ,33%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://showtimes.nphcinema.co.uk/page/12333/faq,28%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.smcreditunion.co.uk/first-car-cost/,29%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.somersetlive.co.uk/news/how-much-bath-somerset-residents-1421951,57%,https://www.comparethemarket.com/car-insurance/content/parking-permit-lottery/
Tug,https://www.theautochannel.com/news/2020/12/04/918034-study-lists-top-5-reasons-some-adults-won-t-learn.html,66%,https://www.comparethemarket.com/
Tug,https://www.thenorthernecho.co.uk/news/18484073.stockton-top-ten-uks-electric-vehicle-charging-hotspots/,40%,https://www.comparethemarket.com/
Tug,https://www.top10films.co.uk/27345-orange-wednesdays-two-for-one-replaced-by-meerkat-movies/,26%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.uclan.ac.uk/articles/alumni-spotlight/simon-jones,63%,https://www.comparethemarket.com/
Tug,https://www.ulster.ac.uk/wellbeing/student-money-advice/funding-your-studies/postgraduate,78%,https://www.comparethemarket.com/loans/personal-loans/
Tug,https://wearetechwomen.com/portfolio/dimple-dalby-tech-lead-for-cloud-platform-and-operations-comparethemarket-com/,24%,https://www.comparethemarket.com/
Tug,https://www.you.co.uk/most-popular-takeaway-in-the-uk/,37%,https://www.comparethemarket.com/media-centre/news/takeaway-nation/
Tug,https://www.yourlocalguardian.co.uk/news/16417157.sutton-second-safest-borough-south-london-research-says/,49%,https://www.comparethemarket.com/home-insurance/content/the-uks-safest-places-to-live/#/overview?type=london
Tug,https://aberdeenshirecommunitysafety.org.uk/road_safety/telematics_car_insurance.html,22%,https://www.comparethemarket.com/car-insurance/telematics/
Tug,https://www.arthuronline.co.uk/blog/property-news/rishi-sunak-confirms-95-mortgage-guarantee-scheme-in-budget/,36%,https://www.comparethemarket.com/mortgages/content/95-mortgages/
Tug,https://www.assuredfutures.co.uk/partners-introducers/,30%,https://www.comparethemarket.com/health-insurance/
Tug,https://www.bgf.co.uk/decision-tech-sees-eight-fold-increase-mobile-revenues/,35%,https://www.comparethemarket.com/
Tug,https://bima.co.uk/councils/sustainability/,45%,https://www.comparethemarket.com
Tug,http://www.bmf.co.uk/news/show/motorcycling-definitely-not-a-midlife-crisis-and-heres-proof,55%,https://www.comparethemarket.com/motorbike-insurance/
Tug,https://bookmygarage.com/blog/rising-cost-running-car/,46%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.breakerlink.com/blog/driving/the-truth-is-out-there-debunking-popular-car-insurance-myths/,50%,https://www.comparethemarket.com/car-insurance/content/premium-drivers/
Tug,https://www.bucks.ac.uk/life/fees-and-funding/financial-support-bursaries-and-scholarships/undergraduate,68%,https://www.comparethemarket.com/current-accounts/content/which-student-bank-account-should-i-choose/
Tug,https://www.centralfoods.co.uk/NewsItems/VeggiesausagesalessoarbeforeNatVegWeek/tabid/327/Default.aspx,22%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.choicemag.co.uk/category/enjoy_life/the_vegan_revolution,28%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.choicemag.co.uk/category/money_and_rights/put_the_brake_on_car_premiums,24%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.cibeslift.com/gb/news/home-finance-tips-for-the-rest-of-2021/,32%,https://www.comparethemarket.com/utilities/
Tug,https://www.cinemauk.org.uk/key-issues/cinema-pricing/,35%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://communityfirstyorkshire.org.uk/blogs/lockdown-makes-fuel-poverty-worse/,25%,https://www.comparethemarket.com/energy/
Tug,https://www.cornishcottageholidays.co.uk/blog/a-vegan-day-out-in-st-ives/,53%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://cpa.co.uk/brexit-red-tape-business-news-250121/,39%,https://www.comparethemarket.com/media-centre/news/households-financial-impact-from-covid/
Tug,https://www.creditstrategy.co.uk/creditrisk-news/creditrisk-news/more-than-15-million-uk-renters-are-at-risk-of-losing-deposits-5277,30%,https://www.comparethemarket.com/home-insurance/content/deposit-protection-scheme/
Tug,https://creditunionsofwales.co.uk/latest-news/build-your-financial-safety-net/,24%,https://www.comparethemarket.com/utilities/
Tug,https://www.douglasbaderfoundation.com/useful-links/insurance-for-disability-cars/,21%,https://www.comparethemarket.com/car-insurance/content/disability-car/
Tug,https://www.efma.com/article/2438-buy-now-pay-later-replacing-the-credit-card-or-fintech-flash-in-the-pan,32%,https://www.comparethemarket.com/news-and-views/more-shoppers-use-buy-now-pay-later/
Tug,https://engagecustomer.com/financial-scam-committed-every-15-seconds/,30%,https://www.comparethemarket.com/credit-cards/content/latest-credit-card-fraud-scam-figures/
Tug,https://www.fenews.co.uk/press-releases/50430-a-third-of-nurseries-in-the-most-disadvantaged-areas-may-be-forced-to-close-permanently,49%,https://www.comparethemarket.com/media-centre/news/a-quarter-of-parents-voluntarily-reducing-hours-and-salary-to-better-balance-demands-of-work-and-childcare/
Tug,https://www.fintechtalents.com/past-the-moon-and-on-to-mars-ftt-bookmark-issue-3/,30%,https://www.comparethemarket.com/news-and-views/concerns-over-buy-now-pay-later-during-lockdown
Tug,https://www.fool.co.uk/mywallethero/mortgages/learn/what-does-generation-buy-mean-for-first-time-buyers/,73%,https://www.comparethemarket.com/mortgages/content/95-mortgages/
Tug,https://www.gateway978.com/gateway-response/activities/film-critic-james-king-on-must-see-films,33%,https://www.comparethemarket.com/media-centre/news/brits-plan-return-to-cinema-before-end-of-may/
Tug,https://www.hardens.com/uk-london/01-11-2018/knifed-for-the-idea-of-killing-vegans/,56%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.hbdonline.co.uk/news/monthly-budgeting-tips-for-new-homeowners/,29%,https://www.comparethemarket.com/energy/
Tug,https://www.iie.uk.com/green-directory/bgl-group/,28%,https://www.comparethemarket.com
Tug,https://www.keytek.co.uk/ultimate-home-security-guide/keytek-guide-to-insurance/,38%,https://www.comparethemarket.com/home-insurance/
Tug,https://laca.co.uk/news/theos-creates-new-vegan-options,36%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.localgov.co.uk/Insurer-compares-the-market-for-parking-fines/51706,59%,https://www.comparethemarket.com/car-insurance/content/parking-fine-capitals
Tug,https://money.radiotimes.com/news/time-for-a-financial-check-cut-your-broadband-insurance-and-energy-costs/,42%,http://comparethemarket.com
Tug,https://www.mortgagefinancegazette.com/lending-news/imla-online-activity-helps-drive-mortgage-broker-activity-14-12-2018/,20%,https://www.comparethemarket.com/mortgages/
Tug,https://www.number1plates.com/blog/how-to-lower-your-insurance-premium/,30%,https://www.comparethemarket.com/car-insurance
Tug,https://www.nutraingredients.com/Article/2018/10/03/How-to-cash-in-on-customer-reviews,50%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.onrec.com/news/news-archive/win-a-top-it-job-at-comparethemarketcom%E2%80%99s-%E2%80%98job-in-a-day%E2%80%99-challenge,58%,https://www.comparethemarket.com/
Tug,https://www.outandaboutlive.co.uk/motorhomes/articles/practical-advice/motorhome-finance-and-other-funding-methods,50%,https://www.comparethemarket.com/motorhome-insurance/
Tug,https://printworks-manchester.com/offers/meerkat-movies-at-vue/,28%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.propertynotify.co.uk/news/new-government-backed-95-mortgage-scheme-launches/,28%,https://www.comparethemarket.com/mortgages/content/95-mortgages/
Tug,https://www.prospects.ac.uk/jobs-and-work-experience/self-employment/how-to-start-a-business,76%,https://www.comparethemarket.com/home-insurance/
Tug,https://www.rapidtvnews.com/2021042860365/four-in-five-households-switching-to-super-fast-broadband.html#axzz6ulTnrAno,41%,https://www.comparethemarket.com/media-centre/news/broadband-switching-snapshot/
Tug,https://www.ratedpeople.com/blog/10-essential-tips-to-save-money-on-your-van-insurance,66%,https://www.comparethemarket.com/van-insurance/
Tug,https://www.sarsons.co.uk/quick-pickling,34%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.smart-energy.com/industry-sectors/policy-regulation/uk-domestic-energy-prices-have-tripled-in-the-last-20-years/,53%,https://www.comparethemarket.com/energy/
Tug,https://www.sowetanlive.co.za/news/south-africa/2021-02-09-is-sa-the-worlds-unhealthiest-country/,67%,https://www.comparethemarket.com/health-insurance/
Tug,https://www.sundaypost.com/fp/big-change-in-our-kitchens-as-firms-respond-to-increased-demand-going-going-vegan-research-suggests-more-scots-than-ever-are-shunning-meat-and-milk/,51%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.supanet.com/smart-homes-adapt-for-home-workers-a23288.html,49%,https://www.comparethemarket.com/news-and-views/millions-can-expect-shock-energy-bill/
Tug,https://tekdeeps.com/the-most-sought-after-car-brands-in-the-world-in-2020/,30%,https://www.comparethemarket.com/car-insurance/content/car-brand-popularity/
Tug,https://www.thamecars.co.uk/thame-blog/reduce-car-insurance-costs/,28%,https://www.comparethemarket.com/car-insurance/
Tug,https://www.theexeterdaily.co.uk/news/local-news-uk-news/south-west-only-region-uk-where-over-half-people-saved-during-typical,32%,http://comparethemarket.com/
Tug,https://unic-cinemas.org/fr/actualites/blog/detail/ukca-conference-2020/,23%,https://www.comparethemarket.com/customer-rewards/meerkat-movies/
Tug,https://www.visitscotland.com/about/practical-information/driving-in-scotland/,88%,https://www.comparethemarket.com/car-insurance/coronavirus/
Tug,https://www.welltodoglobal.com/veggie-pret-to-launch-in-manchester-amid-surge-in-plant-based-eating/,34%,https://www.comparethemarket.com/car-insurance/content/cars-against-humanity/
Tug,https://www.yorkshirepost.co.uk/news/crime/which-yorkshire-areas-are-safest-cities-ranked-crime-rates-ambulances-and-thunder-566214,64%,https://www.comparethemarket.com/home-insurance/content/the-uks-safest-places-to-live/#/overview
Zazzle Media ,https://www.lifestyledaily.co.uk/article/2021/04/20/five-ways-avoid-increased-debt-lockdown-ends,29%,https://www.comparethemarket.com/mortgages/remortgage-calculator/
Zazzle Media ,https://www.propertysecrets.org/index.php/2021/04/13/five-ways-to-maximise-buy-to-let-profits-in-2021/,31%,https://www.comparethemarket.com/mortgages/remortgage-calculator/
